2016-01-31 22:04:42.620 [] INFO  KEQWebPage  - JS Console:LOG: In Template Loaded Function: line:1573 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:42.620 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:42.622 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- -1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:42.683 [] INFO  KEQWebPage  - JS Console:frame loaded: frameLab126-1: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:42.684 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:42.684 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.747534516765286: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:42.685 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1250|1014|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:42.685 [] INFO  KEQWebPage  - JS Console:top is 0pxleft is 59px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:42.685 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:42.687 [] INFO  KEQWebPage  - JS Console:PAGE ALREADY LOADED: line:239 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:42.688 [] INFO  KEQWebPage  - JS Console:dow: 1250: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:42.688 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.747534516765286: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:42.688 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1250|1014|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:42.688 [] INFO  KEQWebPage  - JS Console:top is 0pxleft is 59px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.426 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:45.428 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: setWritingMode: line:0 srcId:undefined
2016-01-31 22:04:45.429 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: getPagePathDetails: line:0 srcId:undefined
2016-01-31 22:04:45.429 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: loadPage: line:0 srcId:undefined
2016-01-31 22:04:45.429 [] INFO  KEQWebPage  - JS Console:TypeError: 'undefined' is not an object: line:0 srcId:undefined
2016-01-31 22:04:45.429 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: disableImageDragging: line:0 srcId:undefined
2016-01-31 22:04:45.449 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:45.450 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:45.452 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: setWritingMode: line:0 srcId:undefined
2016-01-31 22:04:45.452 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: getPagePathDetails: line:0 srcId:undefined
2016-01-31 22:04:45.452 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: loadTwoPages: line:0 srcId:undefined
2016-01-31 22:04:45.452 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: disableImageDragging: line:0 srcId:undefined
2016-01-31 22:04:45.483 [] INFO  KEQWebPage  - JS Console:918: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-0.html
2016-01-31 22:04:45.483 [] INFO  KEQWebPage  - JS Console:915: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-0.html
2016-01-31 22:04:45.504 [] INFO  KEQWebPage  - JS Console:LOG: In Template Loaded Function: line:1573 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.505 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:45.507 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:45.508 [] INFO  KEQWebPage  - JS Console:With Parameters |1| |2| |facing-page-right| |facing-page-left| |1024| |758| |0| |none: line:182 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.509 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- -1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.509 [] INFO  KEQWebPage  - JS Console:LOG: Available frame Id : frameLab126-1: line:182 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.509 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- 1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.509 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- -1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.600 [] INFO  KEQWebPage  - JS Console:frame loaded: frameLab126-1: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.601 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.602 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.4096: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.602 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1250|1014|512|758|facing-page-right: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.602 [] INFO  KEQWebPage  - JS Console:top is 418pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.603 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:45.605 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:45.607 [] INFO  KEQWebPage  - JS Console:With Parameters |1| |2| |facing-page-right| |facing-page-left| |1024| |758| |0| |none: line:182 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.607 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.608 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.4096: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.608 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1250|1014|512|758|facing-page-right: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.608 [] INFO  KEQWebPage  - JS Console:top is 418pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.609 [] INFO  KEQWebPage  - JS Console:frame loaded: frameLab126-2: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.609 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.609 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.3657142857142857: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.610 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1007|512|758|facing-page-left: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.610 [] INFO  KEQWebPage  - JS Console:top is 532pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.610 [] INFO  KEQWebPage  - JS Console:In loaded function calling two pages view :: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.610 [] INFO  KEQWebPage  - JS Console:LOG: show two pages called.: line:293 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.611 [] INFO  KEQWebPage  - JS Console:dow: 1250: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.611 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.4096: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.611 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1250|1014|512|758|facing-page-right: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.611 [] INFO  KEQWebPage  - JS Console:top is 418pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.612 [] INFO  KEQWebPage  - JS Console:dow: 1400: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.612 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.3657142857142857: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.612 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1007|512|758|facing-page-left: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:45.612 [] INFO  KEQWebPage  - JS Console:top is 532pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:48.900 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:48.901 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: setWritingMode: line:0 srcId:undefined
2016-01-31 22:04:48.901 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: getPagePathDetails: line:0 srcId:undefined
2016-01-31 22:04:48.902 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: loadPage: line:0 srcId:undefined
2016-01-31 22:04:48.902 [] INFO  KEQWebPage  - JS Console:TypeError: 'undefined' is not an object: line:0 srcId:undefined
2016-01-31 22:04:48.902 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: disableImageDragging: line:0 srcId:undefined
2016-01-31 22:04:48.934 [] INFO  KEQWebPage  - JS Console:918: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-0.html
2016-01-31 22:04:48.934 [] INFO  KEQWebPage  - JS Console:915: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-0.html
2016-01-31 22:04:48.952 [] INFO  KEQWebPage  - JS Console:LOG: In Template Loaded Function: line:1573 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:48.952 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:48.954 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- -1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:48.993 [] INFO  KEQWebPage  - JS Console:frame loaded: frameLab126-1: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:48.994 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:48.994 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.747534516765286: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:48.995 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1250|1014|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:48.995 [] INFO  KEQWebPage  - JS Console:top is 0pxleft is 59px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:48.995 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:04:48.997 [] INFO  KEQWebPage  - JS Console:PAGE ALREADY LOADED: line:239 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:48.997 [] INFO  KEQWebPage  - JS Console:dow: 1250: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:48.998 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.747534516765286: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:48.998 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1250|1014|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:04:48.998 [] INFO  KEQWebPage  - JS Console:top is 0pxleft is 59px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:11.507 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:11.511 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: setWritingMode: line:0 srcId:undefined
2016-01-31 22:06:11.512 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: getPagePathDetails: line:0 srcId:undefined
2016-01-31 22:06:11.512 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: loadPage: line:0 srcId:undefined
2016-01-31 22:06:11.512 [] INFO  KEQWebPage  - JS Console:TypeError: 'undefined' is not an object: line:0 srcId:undefined
2016-01-31 22:06:11.512 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: disableImageDragging: line:0 srcId:undefined
2016-01-31 22:06:11.527 [] INFO  KEQWebPage  - JS Console:918: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-2.html
2016-01-31 22:06:11.527 [] INFO  KEQWebPage  - JS Console:915: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-2.html
2016-01-31 22:06:11.551 [] INFO  KEQWebPage  - JS Console:LOG: In Template Loaded Function: line:1573 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:11.552 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:11.554 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- -1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:11.639 [] INFO  KEQWebPage  - JS Console:frame loaded: frameLab126-1: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:11.640 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:11.640 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.7260536398467433: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:11.640 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1044|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:11.641 [] INFO  KEQWebPage  - JS Console:top is 0pxleft is 5px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:11.641 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:11.643 [] INFO  KEQWebPage  - JS Console:PAGE ALREADY LOADED: line:239 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:11.643 [] INFO  KEQWebPage  - JS Console:dow: 1400: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:11.643 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.7260536398467433: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:11.644 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1044|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:11.644 [] INFO  KEQWebPage  - JS Console:top is 0pxleft is 5px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:13.255 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:13.257 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: setWritingMode: line:0 srcId:undefined
2016-01-31 22:06:13.258 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: getPagePathDetails: line:0 srcId:undefined
2016-01-31 22:06:13.258 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: loadPage: line:0 srcId:undefined
2016-01-31 22:06:13.258 [] INFO  KEQWebPage  - JS Console:TypeError: 'undefined' is not an object: line:0 srcId:undefined
2016-01-31 22:06:13.258 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: disableImageDragging: line:0 srcId:undefined
2016-01-31 22:06:13.294 [] INFO  KEQWebPage  - JS Console:918: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-2.html
2016-01-31 22:06:13.294 [] INFO  KEQWebPage  - JS Console:915: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-2.html
2016-01-31 22:06:13.319 [] INFO  KEQWebPage  - JS Console:LOG: In Template Loaded Function: line:1573 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:13.319 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:13.321 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- -1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:13.365 [] INFO  KEQWebPage  - JS Console:frame loaded: frameLab126-1: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:13.366 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:13.366 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.7260536398467433: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:13.367 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1044|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:13.367 [] INFO  KEQWebPage  - JS Console:top is 0pxleft is 5px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:13.367 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:13.369 [] INFO  KEQWebPage  - JS Console:PAGE ALREADY LOADED: line:239 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:13.370 [] INFO  KEQWebPage  - JS Console:dow: 1400: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:13.370 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.7260536398467433: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:13.370 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1044|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:13.370 [] INFO  KEQWebPage  - JS Console:top is 0pxleft is 5px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:15.835 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:15.837 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: setWritingMode: line:0 srcId:undefined
2016-01-31 22:06:15.837 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: getPagePathDetails: line:0 srcId:undefined
2016-01-31 22:06:15.838 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: loadPage: line:0 srcId:undefined
2016-01-31 22:06:15.838 [] INFO  KEQWebPage  - JS Console:TypeError: 'undefined' is not an object: line:0 srcId:undefined
2016-01-31 22:06:15.838 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: disableImageDragging: line:0 srcId:undefined
2016-01-31 22:06:15.852 [] INFO  KEQWebPage  - JS Console:918: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-1.html
2016-01-31 22:06:15.852 [] INFO  KEQWebPage  - JS Console:915: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-1.html
2016-01-31 22:06:15.884 [] INFO  KEQWebPage  - JS Console:LOG: In Template Loaded Function: line:1573 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:15.884 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:15.886 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- -1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:15.971 [] INFO  KEQWebPage  - JS Console:frame loaded: frameLab126-1: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:15.972 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:15.972 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.7314285714285714: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:15.972 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1007|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:15.972 [] INFO  KEQWebPage  - JS Console:top is 14pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:15.973 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:15.975 [] INFO  KEQWebPage  - JS Console:PAGE ALREADY LOADED: line:239 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:15.975 [] INFO  KEQWebPage  - JS Console:dow: 1400: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:15.975 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.7314285714285714: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:15.975 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1007|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:15.976 [] INFO  KEQWebPage  - JS Console:top is 14pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:16.827 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:16.829 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: setWritingMode: line:0 srcId:undefined
2016-01-31 22:06:16.829 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: getPagePathDetails: line:0 srcId:undefined
2016-01-31 22:06:16.829 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: loadPage: line:0 srcId:undefined
2016-01-31 22:06:16.829 [] INFO  KEQWebPage  - JS Console:TypeError: 'undefined' is not an object: line:0 srcId:undefined
2016-01-31 22:06:16.829 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: disableImageDragging: line:0 srcId:undefined
2016-01-31 22:06:16.843 [] INFO  KEQWebPage  - JS Console:918: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-0.html
2016-01-31 22:06:16.843 [] INFO  KEQWebPage  - JS Console:915: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-0.html
2016-01-31 22:06:16.869 [] INFO  KEQWebPage  - JS Console:LOG: In Template Loaded Function: line:1573 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:16.869 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:16.871 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- -1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:16.948 [] INFO  KEQWebPage  - JS Console:frame loaded: frameLab126-1: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:16.949 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:16.949 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.747534516765286: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:16.949 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1250|1014|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:16.949 [] INFO  KEQWebPage  - JS Console:top is 0pxleft is 59px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:16.950 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:16.952 [] INFO  KEQWebPage  - JS Console:PAGE ALREADY LOADED: line:239 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:16.953 [] INFO  KEQWebPage  - JS Console:dow: 1250: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:16.954 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.747534516765286: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:16.954 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1250|1014|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:16.954 [] INFO  KEQWebPage  - JS Console:top is 0pxleft is 59px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:17.299 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:17.301 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: setWritingMode: line:0 srcId:undefined
2016-01-31 22:06:17.301 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: getPagePathDetails: line:0 srcId:undefined
2016-01-31 22:06:17.301 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: loadPage: line:0 srcId:undefined
2016-01-31 22:06:17.302 [] INFO  KEQWebPage  - JS Console:TypeError: 'undefined' is not an object: line:0 srcId:undefined
2016-01-31 22:06:17.302 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: disableImageDragging: line:0 srcId:undefined
2016-01-31 22:06:17.316 [] INFO  KEQWebPage  - JS Console:918: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-1.html
2016-01-31 22:06:17.316 [] INFO  KEQWebPage  - JS Console:915: line:46 srcId:file:///Users/garylai/Documents/untitled%20folder/html/Page-1.html
2016-01-31 22:06:17.334 [] INFO  KEQWebPage  - JS Console:LOG: In Template Loaded Function: line:1573 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:17.334 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:17.336 [] INFO  KEQWebPage  - JS Console:In Get available frame : Page value s- -1: line:324 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:17.420 [] INFO  KEQWebPage  - JS Console:frame loaded: frameLab126-1: line:72 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:17.421 [] INFO  KEQWebPage  - JS Console:dow: null: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:17.421 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.7314285714285714: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:17.421 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1007|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:17.421 [] INFO  KEQWebPage  - JS Console:top is 14pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:17.422 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:17.424 [] INFO  KEQWebPage  - JS Console:PAGE ALREADY LOADED: line:239 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:17.424 [] INFO  KEQWebPage  - JS Console:dow: 1400: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:17.424 [] INFO  KEQWebPage  - JS Console:fit zoom is 0.7314285714285714: line:786 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:17.424 [] INFO  KEQWebPage  - JS Console:Called alignContent with |1400|1007|1024|758|center: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:17.424 [] INFO  KEQWebPage  - JS Console:top is 14pxleft is 0px: line:385 srcId:qrc:/js/js/manga-template.js
2016-01-31 22:06:17.643 [] INFO  FixedLayoutBook.ComicBook.MangaPage  - Get edited HTML for comic page
2016-01-31 22:06:17.645 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: setWritingMode: line:0 srcId:undefined
2016-01-31 22:06:17.645 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: getPagePathDetails: line:0 srcId:undefined
2016-01-31 22:06:17.645 [] INFO  KEQWebPage  - JS Console:ReferenceError: Can't find variable: loadPage: line:0 srcId:undefined
2016-01-31 22:06:17.646 [] INFO  KEQWebPage  - JS Console:TypeError: 'undefined' is not an object: line:0 srcId:undefined
